Title,Author,ISBN,Status,BorrowerName
To Kill A Mockingbird,Harper Lee,9780061120084,true,none,null
Harry Potter And The Goblet Of Fire,J.k. Rowling,9780439139601,true,none,null
The Catcher In The Rye,J.d. Salinger,9780316769488,true,none,null
Harry Potter And The Half-blood Prince,J.k. Rowling,9780439785969,true,none,null
1984,George Orwell,9780451524935,true,none,null
Harry Potter And The Chamber Of Secrets,J.k. Rowling,9780439064873,true,none,null
Pride And Prejudice,Jane Austen,9781503290563,true,none,null
Harry Potter And The Deathly Hallows,J.k. Rowling,9780545139700,true,none,null
Crime And Punishment,Fyodor Dostoevsky,9780143058144,false,qwdsf,BID17331446389136922
Moby-dick,Herman Melville,9781503280786,true,none,null
Harry Potter And The Order Of The Phoenix,J.k. Rowling,9780439358071,true,none,null
War And Peace,Leo Tolstoy,9781400079988,true,none,null
Harry Potter And The Prisoner Of Azkaban,J.k. Rowling,9780439655484,true,none,null
Damansaraaliff,Rajeswari,12345324368,true,none,null
Dasfb,Sdafb,sdafg,true,none,null
